"standard_id","area_id","tier_pct","household_size_min","household_size_max","amount","effective_date","expires_date","variant","source_url","notes"
"HUD-HOME","OR-JACKSON","80","8","8","92750","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","30","1","1","17000","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","30","2","2","19400","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","30","3","3","21850","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","30","4","4","24250","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","30","5","5","26200","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","30","6","6","28150","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","30","7","7","30100","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","30","8","8","32050","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (30% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","50","1","1","28350","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","50","2","2","32400","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","50","3","3","36450","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","50","4","4","40450","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","50","5","5","43700","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","50","6","6","46950","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","50","7","7","50200","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","50","8","8","53400","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (50% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","60","1","1","34020","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","60","2","2","38880","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","60","3","3","43740","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","60","4","4","48540","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","60","5","5","52440","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","60","6","6","56340","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","60","7","7","60240","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","60","8","8","64080","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (60% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","80","1","1","45300","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","80","2","2","51800","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","80","3","3","58250","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","80","4","4","64700","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","80","5","5","69900","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","80","6","6","75100","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","80","7","7","80250","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"HUD-HOME","OR-JOSEPHINE","80","8","8","85450","2024-06-01","","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG income (80% Limits), 2024"
"OHCS-MIRL","OR-JACKSON","50","1","1","34333","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","50","2","2","39250","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","50","3","3","44146","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","50","4","4","49042","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","50","5","5","52979","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","50","6","6","56896","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","50","7","7","60813","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","50","8","8","64750","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","80","1","1","54933","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","80","2","2","62800","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","80","3","3","70633","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","80","4","4","78467","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","80","5","5","84767","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","80","6","6","91033","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","80","7","7","97300","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","80","8","8","103600","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","100","1","1","68667","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","100","2","2","78500","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","100","3","3","88292","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","100","4","4","98083","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","100","5","5","105958","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","100","6","6","113792","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","100","7","7","121625","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","100","8","8","129500","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","120","1","1","82400","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","120","2","2","94200","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","120","3","3","105950","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","120","4","4","117700","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","120","5","5","127150","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","120","6","6","136550","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","120","7","7","145950","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","120","8","8","155400","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","50","1","1","29250","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","50","2","2","33438","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","50","3","3","37625","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","50","4","4","41792","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","50","5","5","45146","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","50","6","6","48479","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","50","7","7","51833","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","50","8","8","55167","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","80","1","1","46800","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","80","2","2","53500","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","80","3","3","60200","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","80","4","4","66867","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","80","5","5","72233","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","80","6","6","77567","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","80","7","7","82933","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","80","8","8","88267","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","100","1","1","58500","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","100","2","2","66875","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","100","3","3","75250","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","100","4","4","83583","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","100","5","5","90292","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","100","6","6","96958","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","100","7","7","103667","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","100","8","8","110333","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","120","1","1","70200","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","120","2","2","80250","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","120","3","3","90300","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","120","4","4","100300","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","120","5","5","108350","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","120","6","6","116350","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","120","7","7","124400","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JOSEPHINE","120","8","8","132400","2026-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2026"
"OHCS-MIRL","OR-JACKSON","50","1","1","32333","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","2","2","36958","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","3","3","41583","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","4","4","46208","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","5","5","49896","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","6","6","53583","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","7","7","57292","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","50","8","8","60979","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","1","1","51733","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","2","2","59133","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","3","3","66533","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","4","4","73933","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","5","5","79833","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","6","6","85733","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","7","7","91667","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","80","8","8","97567","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","1","1","64667","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","2","2","73917","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","3","3","83167","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","4","4","92417","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","5","5","99792","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","6","6","107167","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","7","7","114583","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","100","8","8","121958","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","1","1","77600","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","2","2","88700","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","3","3","99800","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","4","4","110900","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","5","5","119750","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","6","6","128600","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","7","7","137500","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JACKSON","120","8","8","146350","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","1","1","29688","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","2","2","33917","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","3","3","38167","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","4","4","42396","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","5","5","45792","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","6","6","49188","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","7","7","52583","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","50","8","8","55958","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","1","1","47500","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","2","2","54267","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","3","3","61067","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","4","4","67833","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","5","5","73267","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","6","6","78700","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","7","7","84133","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","80","8","8","89533","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","1","1","59375","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","2","2","67833","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","3","3","76333","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","4","4","84792","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","5","5","91583","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","6","6","98375","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","7","7","105167","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","100","8","8","111917","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","1","1","71250","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","2","2","81400","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
"OHCS-MIRL","OR-JOSEPHINE","120","3","3","91600","2025-06-01","","","https://www.huduser.gov/portal/datasets/cdbg-income-limits.html","OHCS workbook, MIRL, 2025"
