"standard_id","area_id","tier_pct","rent_kind","bedrooms","amount","effective_date","expires_date","source_url","notes"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","2","753","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","3","869","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","4","970","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","5","1070","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent_75pct_0br","0","439","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","0","659","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","1","705","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","2","847","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","3","978","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","4","1091","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","5","1204","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent_75pct_0br","0","494","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","0","732","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","1","784","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","2","941","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","3","1086","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","4","1212","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","5","1338","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent_75pct_0br","0","549","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","0","805","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","1","862","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","2","1035","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","3","1195","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","4","1333","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","5","1471","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent_75pct_0br","0","603","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","0","879","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","1","941","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","2","1129","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","3","1304","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","4","1455","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","5","1605","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent_75pct_0br","0","659","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","0","1025","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","1","1098","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","2","1317","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","3","1521","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","4","1697","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","5","1873","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent_75pct_0br","0","768","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","0","1172","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","1","1255","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","2","1506","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","3","1739","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","4","1940","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","5","2141","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent_75pct_0br","0","879","2026-05-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2026"
"HUD-MTSP","OR-JACKSON","20","max_rent","0","323","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","20","max_rent","1","346","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","20","max_rent","2","416","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","20","max_rent","3","480","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","20","max_rent","4","536","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","20","max_rent","5","591","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","20","max_rent_75pct_0br","0","242","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","max_rent","0","485","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","max_rent","1","520","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","max_rent","2","624","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","max_rent","3","720","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","max_rent","4","804","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","max_rent","5","887","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","max_rent_75pct_0br","0","363","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","max_rent","0","566","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","max_rent","1","606","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","max_rent","2","728","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","max_rent","3","840","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","max_rent","4","938","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","max_rent","5","1035","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","max_rent_75pct_0br","0","424","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","max_rent","0","647","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","max_rent","1","693","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","max_rent","2","832","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","max_rent","3","961","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","max_rent","4","1072","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","max_rent","5","1183","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","max_rent_75pct_0br","0","485","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","max_rent","0","727","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","max_rent","1","780","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","max_rent","2","936","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","max_rent","3","1081","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","max_rent","4","1206","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","max_rent","5","1330","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","max_rent_75pct_0br","0","545","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","max_rent","0","808","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","max_rent","1","866","2025-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
